タイトル,フリガナ,著者,カテゴリ,タイプ,読了巻/P,全巻/P,ステータス,形態,評価,読了日,メモ,完結済み,次巻発売日,発売日
キングダム,きんぐだむ,原泰久,manga,series,81,81,reading,自炊,,,,false,,
銀行渉外担当 竹中治夫 大阪編 第01-02巻,ぎんこうしょうがいたんとう たけなかはるお おおさかへん,,manga,series,2,2,reading,自炊,,,,false,,
銀と金,ぎんとかね,福本伸行,manga,series,11,11,reading,自炊,,,,true,,
キン肉マン,きんにくまん,ゆでたまご,manga,series,56,56,reading,自炊,,,,false,,
キン肉マンII世,きんにくまんにせい,,manga,series,29,29,reading,自炊,,,,true,,
空母いぶきGREAT GAME,くうぼいぶき ぐれーとげーむ,,manga,series,11,11,reading,自炊,,,,false,,
九条の大罪,くじょうのたいざい,真鍋昌平,manga,series,16,16,reading,自炊,,,,false,,
クッキングパパ,くっきんぐぱぱ,うえやまとち,manga,series,114,114,reading,自炊,,,,false,,
クローズ 1-26(完),くろーず,高橋ヒロシ,manga,series,28,28,reading,自炊,,,,true,,
劇場版 ONE PIECE STAMPEDE アニメコミックス,げきじょうばん わんぴーす すたんぴーど あにめこみっくす,,manga,series,2,2,reading,自炊,,,,false,,
外道外伝,げどうがいでん,,manga,series,1,1,reading,自炊,,,,false,,
外道の歌,げどうのうた,渡邊 ダイスケ,manga,series,11,11,reading,自炊,,,,false,,
喧嘩独学,けんかどくがく,パクテジュン×キムゾンヒョン,manga,series,3,3,reading,自炊,,,,false,,
ケンシロウによろしく,けんしろうによろしく,,manga,series,7,7,reading,自炊,,,,false,,
高校鉄拳伝タフ 全42巻,こうこうてっけんでんたふ,猿渡哲也,manga,series,42,42,reading,自炊,,,,true,,
ゴールデンカムイ,ごーるでんかむい,,manga,series,31,31,reading,自炊,,,,true,,
ゴールデンカムイ カラー版,ごーるでんかむい からーばん,,manga,series,10,10,reading,自炊,,,,false,,
ゴールデンドロップ,ごーるでんどろっぷ,津覇圭一×上月亮×草下シンヤ×神里純平,manga,series,10,10,reading,自炊,,,,false,,
こちら葛飾区亀有公園前派出所,こちらかつしかくかめありこうえんまえはしゅつじょ,,manga,series,200,200,reading,自炊,,,,true,,
こんな人生は絶対嫌だ,こんなじんせいはぜったいいやだ,,manga,series,10,10,reading,自炊,,,,false,,
ザ・ファブル,ざ ふぁぶる,,manga,series,22,22,reading,自炊,,,,true,,
ザ・ファブル The second contact,ざ ふぁぶる the second contact,,manga,series,9,9,reading,自炊,,,,false,,
ザ・ファブル The third secret,ざ ふぁぶる the third secret,,manga,series,3,3,reading,自炊,,,,false,,
最後のレストラン,さいごのれすとらん,藤栄道彦,manga,series,20,20,reading,自炊,,,,true,,
サエイズム,さえいずむ,内水融,manga,series,13,13,reading,自炊,,,,true,,
魁!!男塾 全34巻,さきがけおとこじゅく,宮下あきら,manga,series,34,34,reading,自炊,,,,true,,
サターンリターン,さたーんりたーん,鳥飼茜,manga,series,8,8,reading,自炊,,,,false,,
サツドウ,さつどう,雪永ちっち×なだいにし,manga,series,3,3,reading,自炊,,,,false,,
さよならブラック企業 働く人の最後の砦「退職代行」,さよならぶらっくきぎょう,,manga,series,5,5,reading,自炊,,,,false,,
さるまね,さるまね,吉田薫,manga,series,11,11,reading,自炊,,,,true,,
シガテラ 全6巻,しがてら,古谷実,manga,series,6,6,reading,自炊,,,,true,,
シティーハンター 全35巻,してぃーはんたー,北条司,manga,series,35,35,reading,自炊,,,,true,,
シティーハンター 電子版,してぃーはんたー でんしばん,北条司,manga,series,32,32,reading,自炊,,,,true,,
ジパング,じぱんぐ,かわぐちかいじ,manga,series,43,43,reading,自炊,,,,true,,
シマウマ,しまうま,小幡文生,manga,series,23,23,reading,自炊,,,,true,,
島耕作,しまこうさく,弘兼憲史,manga,series,1,1,reading,自炊,,,,false,,
軍鶏 全34巻,しゃも,たなか亜希夫,manga,series,34,34,reading,自炊,,,,true,,
柔道部物語 01-11,じゅうどうぶものがたり,小林まこと,manga,series,11,11,reading,自炊,,,,false,,
粛正の解毒師,しゅくせいのげどくし,栗原正尚,manga,series,7,7,reading,自炊,,,,false,,
修羅の刻,しゅらのとき,川原正敏,manga,series,22,22,reading,自炊,,,,true,,
修羅の門,しゅらのもん,,manga,series,31,31,reading,自炊,,,,true,,
修羅の門 第弐門,しゅらのもん だいにもん,,manga,series,18,18,reading,自炊,,,,true,,
純猥談,じゅんわいだん,,manga,series,4,4,reading,自炊,,,,false,,
嬢王 全12巻,じょうおう,倉科遼,manga,series,12,12,reading,自炊,,,,true,,
上京生活録イチジョウ,じょうきょうせいかつろくいちじょう,,manga,series,4,4,reading,自炊,,,,false,,
湘南純愛組 全31,しょうなんじゅんあいぐみ,藤沢とおる,manga,series,31,31,reading,自炊,,,,false,,
少年院ウシジマくん,しょうねんいんうしじまくん,,manga,series,7,7,reading,自炊,,,,false,,
食戟のソーマ カラー版,しょくげきのそーま からーばん,,manga,series,30,30,reading,自炊,,,,false,,
女神の標的,じょしんのひょうてき,小山ゆう,manga,series,4,4,reading,自炊,,,,true,,
女帝 全24巻,じょてい,倉科遼,manga,series,24,24,reading,自炊,,,,true,,
女帝 由奈,じょてい ゆな,倉科遼,manga,series,11,11,reading,自炊,,,,true,,
女優めし,じょゆうめし,,manga,series,9,9,reading,自炊,,,,false,,
白い戦士ヤマト,しろいせんしやまと,高橋よしひろ,manga,series,26,26,reading,自炊,,,,true,,
進撃の巨人,しんげきのきょじん,諫山創,manga,series,31,31,reading,自炊,,,,true,,
震災風俗嬢,しんさいふうぞくじょう,,manga,series,2,2,reading,自炊,,,,true,,
新宿スワン 1-38(完),しんじゅくすわん,和久井健,manga,series,38,38,reading,自炊,,,,true,,
新宿セブン,しんじゅくせぶん,,manga,series,7,7,reading,自炊,,,,true,,
ストーカー行為がバレて人生終了男,すとーかーこういがばれてじんせいしゅうりょうおとこ,,manga,series,8,8,reading,自炊,,,,false,,
スラムダンク 全31巻,すらむだんく,井上雄彦,manga,series,31,31,reading,自炊,,,,true,,
税金で買った本,ぜいきんでかったほん,ずいの×系山冏,manga,series,8,8,reading,自炊,,,,false,,
制裁学園,せいさいがくえん,栗原正尚,manga,series,6,6,reading,自炊,,,,false,,
セクシー田中さん,せくしーたなかさん,芦原妃名子,manga,series,7,7,reading,自炊,,,,true,,
善悪の屑 全05巻,ぜんあくのくず,渡邊ダイスケ,manga,series,5,5,reading,自炊,,,,true,,
葬送のフリーレン,そうそうのふりーれん,,manga,series,2,2,reading,自炊,,,,false,,
蒼天航路,そうてんこうろ,李學仁,manga,series,36,36,reading,自炊,,,,true,,
蒼天の拳 全22巻 原哲夫×武論尊,そうてんのけん,,manga,series,22,22,reading,自炊,,,,true,,
園田の歌,そのだのうた,渡邊ダイスケ×永田諒,manga,series,6,6,reading,自炊,,,,false,,
高嶺のハナさん,たかねのはなさん,ムラタコウジ,manga,series,5,5,reading,自炊,,,,true,,
脱獄のカザリヤ,だつごくのかざりや,,manga,series,11,11,reading,自炊,,,,false,,
タッチ 全26巻,たっち,あだち充,manga,series,26,26,reading,自炊,,,,true,,
チ。−地球の運動について−,ち ちきゅうのうんどうについて,魚豊,manga,series,4,4,reading,自炊,,,,true,,
チェンソーマン カラー版,ちぇんそーまん からーばん,藤本タツキ,manga,series,11,11,reading,自炊,,,,false,,
近野智夏の腐じょうな日常,ちかのともかのふじょうなにちじょう,渡邊ダイスケ 大羽隆廣,manga,series,7,7,reading,自炊,,,,false,,
血の轍,ちのわだち,,manga,series,17,17,reading,自炊,,,,true,,
中間管理録トネガワ 1-6,ちゅうかんかんりろくとねがわ,福本伸行,manga,series,6,6,reading,自炊,,,,true,,
朝食会,ちょうしょくかい,渡邊ダイスケx小林拓己,manga,series,10,10,reading,自炊,,,,false,,
沈黙の艦隊 愛蔵版,ちんもくのかんたい あいぞうばん,,manga,series,11,11,reading,自炊,,,,true,,
定額制夫のこづかい万歳 月額2万千円の金欠ライフ,ていがくせいおっとのこづかいまんざい,吉本浩二,manga,series,3,3,reading,自炊,,,,false,,
テセウスの船,てせうすのふね,,manga,series,10,10,reading,自炊,,,,true,,
哲也 雀聖と呼ばれた男 全41巻,てつや じゃんせいとよばれたおとこ,さいふうめい,manga,series,41,41,reading,自炊,,,,true,,
東京カンナビス特区 大麻王と呼ばれた男,とうきょうかんなびすとっく たいまおうとよばれたおとこ,稲井雄人,manga,series,10,10,reading,自炊,,,,false,,
東京貧困女子。,とうきょうひんこんじょし,,manga,series,13,13,reading,自炊,,,,false,,
東京卍リベンジャーズ,とうきょうまんじりべんじゃーず,,manga,series,25,25,reading,自炊,,,,true,,
東京闇虫,とうきょうやみむし,本田優貴,manga,series,7,7,reading,自炊,,,,true,,
東京闇虫 2nd,とうきょうやみむし せかんど,,manga,series,5,5,reading,自炊,,,,true,,
ドカベン,どかべん,水島新司,manga,series,48,48,reading,自炊,,,,true,,
ドラえもん 全45巻,どらえもん,藤子不二雄,manga,series,45,45,reading,自炊,,,,true,,
ドラえもん 大長編 全24巻,どらえもん だいちょうへん,藤子不二雄,manga,series,24,24,reading,自炊,,,,true,,
ドラゴンクエスト ダイの大冒険 全37巻,どらごんくえすと だいのだいぼうけん,三条陸,manga,series,37,37,reading,自炊,,,,true,,
ドラゴン桜 全21巻,どらごんざくら,三田紀房,manga,series,21,21,reading,自炊,,,,true,,
ドラゴン桜2,どらごんざくらつー,三田紀房,manga,series,7,7,reading,自炊,,,,false,,
ドラゴンボール 全34巻,どらごんぼーる,鳥山明,manga,series,34,34,reading,自炊,,,,true,,
ドラゴンボール カラー版,どらごんぼーる からーばん,,manga,series,42,42,reading,自炊,,,,true,,
ドラゴンボール超,どらごんぼーるちょう,鳥山明,manga,series,8,8,reading,自炊,,,,false,,
ドラゴンボール超 カラー版,どらごんぼーるちょう からーばん,,manga,series,23,23,reading,自炊,,,,false,,
トリリオンゲーム,とりりおんげーむ,稲垣理一郎×池上遼一,manga,series,6,6,reading,自炊,,,,false,,
どるから,どるから,石井和義×ハナムラ,manga,series,9,9,reading,自炊,,,,true,,
奴隷区-僕と23人の奴隷,どれいく ぼくとにじゅうさんにんのどれい,オオイシヒロト,manga,series,6,6,reading,自炊,,,,true,,
七つの大罪,ななつのたいざい,,manga,series,39,39,reading,自炊,,,,true,,
ナニハトモアレ,なにはともあれ,南勝久,manga,series,28,28,reading,自炊,,,,true,,
なにわ友あれ 全31巻,なにわともあれ,南勝久,manga,series,31,31,reading,自炊,,,,true,,
泪～泣きむしの殺し屋～ 全15巻,なみだ なきむしのころしや,,manga,series,15,15,reading,自炊,,,,true,,
二階堂地獄ゴルフ,にかいどうじごくごるふ,福本伸行,manga,series,10,10,reading,自炊,,,,false,,
日本三國,にほんさんごく,松木いっか,manga,series,6,6,reading,自炊,,,,false,,
のだめカンタービレ 全25巻,のだめかんたーびれ,二ノ宮知子,manga,series,27,27,reading,自炊,,,,true,,
バウンサー みずたまこと,ばうんさー みずたまこと,,manga,series,7,7,reading,自炊,,,,false,,
バガボンド,ばがぼんど,井上武彦,manga,series,41,41,reading,自炊,,,,false,,
バガボンド カラー版,ばがぼんど からーばん,,manga,series,41,41,reading,自炊,,,,false,,
バクチグイ,ばくちぐい,,manga,series,5,5,reading,自炊,,,,true,,
白蓮のファング,はくれんのふぁんぐ,高橋よしひろ,manga,series,1,1,reading,自炊,,,,true,,
ハコヅメ～交番女子の逆襲～,はこづめ こうばんじょしのぎゃくしゅう,泰三子,manga,series,16,16,reading,自炊,,,,true,,
運びの犬,はこびのいぬ,清水ヤスヲミ,manga,series,13,13,reading,自炊,,,,false,,
はじめの一歩 (Digital SD),はじめのいっぽ,森川ジョージ,manga,series,145,145,reading,自炊,,,,false,,
ハッピーファミリー 復讐のレンタルお母さん,はっぴーふぁみりー ふくしゅうのれんたるおかあさん,,manga,series,7,7,reading,自炊,,,,false,,
ハッピーマリオネット,はっぴーまりおねっと,,manga,series,4,4,reading,自炊,,,,false,,
バトル・ロワイアル 全15巻,ばとる ろわいある,田口雅之,manga,series,15,15,reading,自炊,,,,true,,
花の慶次 -雲のかなたに- 全18巻,はなのけいじ くものかなたに,隆慶一郎,manga,series,18,18,reading,自炊,,,,true,,
半グレ―六本木 摩天楼のレクイエム―,はんぐれ ろっぽんぎ まてんろうのれくいえむ,山本隆一郎×草下シンヤ,manga,series,5,5,reading,自炊,,,,false,,
万能鑑定士Qの事件簿,ばんのうかんていしきゅーのじけんぼ,松岡圭祐,manga,series,6,6,reading,自炊,,,,true,,
バンビーノ！,ばんびーの,,manga,series,15,15,reading,自炊,,,,true,,
バンビーノ！ セコンド,ばんびーの せこんど,,manga,series,13,13,reading,自炊,,,,true,,
ピアノの森 26巻,ぴあののもり,一色まこと,manga,series,26,26,reading,自炊,,,,false,,
左利きのエレン,ひだりききのえれん,,manga,series,20,20,reading,自炊,,,,true,,
ビブリア古書堂の事件手帖,びぶりあこしょどうのじけんてちょう,,manga,series,6,6,reading,自炊,,,,false,,
卑弥呼,ひみこ,リチャード・ウー×中村真理子,manga,series,17,17,reading,自炊,,,,true,,
フォックスの威,ふぉっくすのい,,manga,series,5,5,reading,自炊,,,,false,,
復讐チャンネル ウラミン ～公開処刑ナマ配信中～,ふくしゅうちゃんねる うらみん こうかいしょけいなまはいしんちゅう,,manga,series,9,9,reading,自炊,,,,false,,
復習の未亡人,ふくしゅうのみぼうじん,,manga,series,19,19,reading,自炊,,,,false,,
豚の復讐,ぶたのふくしゅう,黒田高祥×仁藤砂雨,manga,series,11,11,reading,自炊,,,,true,,
ふたりソロキャンプ,ふたりそろきゃんぷ,出端祐大,manga,series,7,7,reading,自炊,,,,false,,
無頼伝 涯,ぶらいでん がい,福本伸行,manga,series,5,5,reading,自炊,,,,true,,
ブラック芸能事務所ですが何か？,ぶらっくげいのうじむしょですがなにか,,manga,series,1,1,reading,自炊,,,,true,,
ブラックジャック 全22巻,ぶらっくじゃっく,手塚治虫,manga,series,26,26,reading,自炊,,,,true,,
ブラックラグーン,ぶらっくらぐーん,広江礼威,manga,series,11,11,reading,自炊,,,,false,,
降り積もれ孤独な死よ,ふりつもれこどくなしよ,井龍一×伊藤翔太,manga,series,6,6,reading,自炊,,,,false,,
ブレイブストーリー 新説,ぶれいぶすとーりー しんせつ,宮部みゆき,manga,series,15,15,reading,自炊,,,,true,,
プロゴルファー猿 全13巻,ぷろごるふぁーさる,藤子不二雄,manga,series,13,13,reading,自炊,,,,true,,
ベアフェイス ～公安を去った男～,べあふぇいす こうあんをさったおとこ,狛犬はやと,manga,series,5,5,reading,自炊,,,,false,,
平成敗残兵すみれちゃん,へいせいはいざんへいすみれちゃん,里見U,manga,series,7,7,reading,自炊,,,,false,,
平和の国の島崎へ,へいわのくにのしまざきへ,濱田轟天,manga,series,10,10,reading,自炊,,,,true,,
べしゃり暮らし,べしゃりぐらし,森田まさのり,manga,series,19,19,reading,自炊,,,,true,,
変な家,へんないえ,雨穴 綾野暁,manga,series,3,3,reading,自炊,,,,false,,
ボーイズ・オン・ザ・ラン 全10巻,ぼーいずおんざらん,花沢健吾,manga,series,10,10,reading,自炊,,,,true,,
ぼくたちの離婚,ぼくたちのりこん,稲田豊史×雨群,manga,series,2,2,reading,自炊,,,,false,,
北斗の拳 全27巻,ほくとのけん,原哲夫,manga,series,27,27,reading,自炊,,,,true,,
北斗の拳 拳王軍ザコたちの晩歌,ほくとのけん けんおうぐんざこたちのばんか,原哲夫×武論尊×倉尾宏,manga,series,2,2,reading,自炊,,,,false,,
北斗の拳 Digital SD,ほくとのけん でじたるえすでぃー,,manga,series,27,27,reading,自炊,,,,false,,
マイホームヒーロー,まいほーむひーろー,,manga,series,26,26,reading,自炊,,,,true,,
マザーパラサイト,まざーぱらさいと,佐藤洋寿,manga,series,14,14,reading,自炊,,,,false,,
マトリの推し事 芸能人の家宅捜索をやりたくて,まとりのおしごと げいのうじんのかたくそうさくをやりたくて,,manga,series,3,3,reading,自炊,,,,false,,
マネーの拳,まねーのこぶし,,manga,series,12,12,reading,自炊,,,,true,,
満州アヘンスクワッド,まんしゅうあへんすくわっど,,manga,series,22,22,reading,自炊,,,,false,,
ミステリと言う勿れ,みすてりというなかれ,田村由美,manga,series,13,13,reading,自炊,,,,false,,
ミナミの帝王,みなみのていおう,天王寺大,manga,series,185,185,reading,自炊,,,,false,,
ミナミの帝王ヤング,みなみのていおうやんぐ,天王寺大,manga,series,6,6,reading,自炊,,,,true,,
ミワさんなりすます,みわさんなりすます,青木U平,manga,series,16,16,reading,自炊,,,,false,,
モラハラ夫の復讐代行いたします！,もらはらおっとのふくしゅうだいこういたします,花牟礼サキ×村田らむ,manga,series,3,3,reading,自炊,,,,false,,
モンキーターン 全30巻,もんきーたーん,河合克敏,manga,series,30,30,reading,自炊,,,,true,,
ヤバマン サレ妻の秘密の離婚準備,やばまん されづまのひみつのりこんじゅんび,,manga,series,8,8,reading,自炊,,,,false,,
闇金ウシジマくん,やみきんうしじまくん,真鍋昌平,manga,series,46,46,reading,自炊,,,,true,,
闇金ウシジマくん外伝 肉蝮伝説,やみきんうしじまくんがいでん にくまむしでんせつ,,manga,series,21,21,reading,自炊,,,,true,,
闇麻のマミヤ,やみまのまみや,福本伸行,manga,series,7,7,reading,自炊,,,,false,,
雄飛,ゆうひ,小山ゆう,manga,series,16,16,reading,自炊,,,,true,,
ろくでなしBLUES 全42巻,ろくでなしぶるーす,森田まさのり,manga,series,42,42,reading,自炊,,,,true,,
私のHな履歴書みてください,わたしのえっちなりれきしょみてください,,manga,series,12,12,reading,自炊,,,,false,,
わたるがぴゅん,わたるがぴゅん,なかいま強,manga,series,58,58,reading,自炊,,,,true,,
ワンナイト・モーニング,わんないともーにんぐ,奥山ケニチ,manga,series,15,15,reading,自炊,,,,true,,
ワンピース カラー ダブルページ版,わんぴーす からー だぶるぺーじばん,,manga,series,83,83,reading,自炊,,,,false,,
1日外出録ハンチョウ,1にちがいしゅつろくはんちょう,,manga,series,16,16,reading,自炊,,,,false,,
20世紀少年 全22巻,20せいきしょうねん,浦沢直樹,manga,series,24,24,reading,自炊,,,,true,,
Angel Heart 1-33,angel heart,北条司,manga,series,33,33,reading,自炊,,,,true,,
ASKアスク,ask,新堂冬樹 東西,manga,series,7,7,reading,自炊,,,,true,,
AZUMI 全18巻,azumi,小山ゆう,manga,series,18,18,reading,自炊,,,,true,,
BANANA FISH 全11巻,banana fish,吉田秋生,manga,series,12,12,reading,自炊,,,,true,,
BECK 全34巻,beck,ハロルド作石,manga,series,36,36,reading,自炊,,,,true,,
BLOODY MONDAY 全11巻,bloody monday,龍門諒,manga,series,11,11,reading,自炊,,,,true,,
BLOODY MONDAY ラストシーズン,bloody monday last season,龍門諒×恵広史,manga,series,4,4,reading,自炊,,,,true,,
DEATH NOTE カラー版,death note,,manga,series,12,12,reading,自炊,,,,true,,
FAIRY TAIL フェアリーテイル 01-35,fairy tail,真島ヒロ,manga,series,35,35,reading,自炊,,,,true,,
GIANT KILLING,giant killing,綱本将也,manga,series,48,48,reading,自炊,,,,false,,
HERO アカギの遺志を継ぐ男,hero,,manga,series,6,6,reading,自炊,,,,true,,
HUNTER×HUNTER,hunter hunter,,manga,series,35,35,reading,自炊,,,,false,,
HUNTER×HUNTER カラー版 全34巻,hunter hunter color,,manga,series,34,34,reading,自炊,,,,true,,
JIN-仁- 全20巻,jin,村上もとか,manga,series,20,20,reading,自炊,,,,true,,
JUMBO MAX～ハイパーED薬密造人～,jumbo max,高橋ツトム,manga,series,15,15,reading,自炊,,,,true,,
Kingdom(Digital SD),kingdom,,manga,series,62,62,reading,自炊,,,,false,,
MONSTER 完全版 デジタルVer,monster,浦沢直樹,manga,series,18,18,reading,自炊,,,,true,,
NARUTO ナルト— カラー版,naruto,,manga,series,72,72,reading,自炊,,,,true,,
NHKにようこそ!,nhk ni youkoso,滝本竜彦×大岩ケンヂ,manga,series,8,8,reading,自炊,,,,true,,
ONE OUTS 1-19,one outs,甲斐谷忍,manga,series,19,19,reading,自炊,,,,true,,
ONE PIECE ワンピース,one piece,尾田栄一郎,manga,series,106,106,reading,自炊,,,,false,,
ONE PIECE カラー版,one piece color,,manga,series,105,105,reading,自炊,,,,false,,
Plute 1-8,plute,浦沢直樹☓手塚治虫,manga,series,8,8,reading,自炊,,,,true,,
ROOKIES -ルーキーズ,rookies,森田まさのり,manga,series,24,24,reading,自炊,,,,true,,
SとM,s to m,村生ミオ,manga,series,31,31,reading,自炊,,,,true,,
SHONANセブン 高橋伸輔 藤沢とおる,shonan seven,,manga,series,16,16,reading,自炊,,,,false,,
SLAM DUNK SHINSOBAN,slam dunk,,manga,series,8,8,reading,自炊,,,,true,,
SPYxFamily,spy family,,manga,series,9,9,reading,自炊,,,,false,,
SPY×FAMILY カラー版,spy family color,,manga,series,4,4,reading,自炊,,,,false,,
The Band,the band,ハロルド作石,manga,series,3,3,reading,自炊,,,,false,,
TOUGH 龍を継ぐ男,tough,猿渡哲也,manga,series,32,32,reading,自炊,,,,true,,
